video_id,text,votes,replies,time,author,cid,sentiment_label,sentiment_score,lexical_density,flesch_reading_ease,word_count
DLeDXDwLJFE,That was not 10 roaches,0,,13 hours ago,@DuckScoo,UgxJiHDcYzs27kC8J4R4AaABAg,NEGATIVE,0.6463889479637146,1.0,100.24,5
DLeDXDwLJFE,CLANKER,0,,1 day ago,@KaydenRandolph-b9f,Ugz82lVdm7E8_-rKjep4AaABAg,POSITIVE,0.9023071527481079,1.0,121.22,1
DLeDXDwLJFE,"""Lemme see your feet"" 💀💀💀",0,1.0,2 days ago,@julieann6708,UgwocidbOIINc3VI50Z4AaABAg,POSITIVE,0.999345600605011,1.0,97.03,4
DLeDXDwLJFE,What is ts in the big 2026?🥀😭✌️,0,,2 days ago,@Thecr3zyikidz,UgxAG_Dt3wmEBHbWc894AaABAg,NEGATIVE,0.9965907335281372,1.0,103.04,7
DLeDXDwLJFE,Ai,1,,2 days ago,@Thatboy-f1y,UgzUrVTSY1d6P3yNqjN4AaABAg,NEGATIVE,0.998572587966919,1.0,121.22,1
DLeDXDwLJFE,This was posted on my birthday and why did you stop posting,0,,2 days ago,@BostonTvTube,UgzAQ4Zx8jr0EM0lRRp4AaABAg,NEGATIVE,0.9982960820198059,1.0,88.91,12
DLeDXDwLJFE,A flying cockroach 🪳 😂😂😂😂in midair got me,0,,3 days ago,@jessicalubang,Ugw9fvrmSTrErR4KjZp4AaABAg,POSITIVE,0.7397401928901672,1.0,78.87,7
DLeDXDwLJFE,This is probably one of the biggest fall offs I’ve ever seen an AI channel have and it’s glorious,0,,3 days ago,@JurassicB,Ugyt90ekseRAkIos_jl4AaABAg,POSITIVE,0.9998692274093628,1.0,71.78,19
DLeDXDwLJFE,What the fu...,0,,3 days ago,@jessicalubang,UgxsJwnuTzlPx3muVXJ4AaABAg,NEGATIVE,0.9986445307731628,1.0,119.19,3
DLeDXDwLJFE,No I mean We're now close friends 😂🤣😂🤣😂🤣😂🤣😂☠️💀☠️💀☠️💀☠️💀☠️💀☠️💀☠️💀☠️💀☠️💀☠️,0,,3 days ago,@jessicalubang,UgwA3tpmWEFU2B_x4kR4AaABAg,POSITIVE,0.964443027973175,1.0,115.13,7
DLeDXDwLJFE,Were close friends 😂😂🤣🤣🤣🤣☠️☠️💀💀☠️,0,,3 days ago,@jessicalubang,UgzIRWQPwYDIBbWWQz94AaABAg,POSITIVE,0.9979981780052185,1.0,119.19,3
DLeDXDwLJFE,bro we are still dead ass in fact;l,0,,5 days ago,@voleakou9460,UgzaI487M7PA2etWwy94AaABAg,NEGATIVE,0.995954155921936,1.0,114.12,8
DLeDXDwLJFE,☐ like ☐ fun video ☑ swiping like a ninja to escape this content 🥷🚫 ☑ swiping left on this sea of content 🌊👈 ☑ create this with #FacemojiAI,0,,5 days ago,@SupremeBeatzzzzzz,Ugzbw4Gq2rBEwVzuseB4AaABAg,NEGATIVE,0.997689962387085,0.7241,53.76,22
DLeDXDwLJFE,So funny 😂😂😂😂😂😂,0,,8 days ago,@gregoryhall5632,UgxH2KdC21yAEquVBZh4AaABAg,POSITIVE,0.9998075366020203,1.0,77.91,2
DLeDXDwLJFE,Why are you looking roaches? Just get rid of them just bring them with bug spray. Why do you live in your house?,0,,8 days ago,@BrendaFuselier-s6d,UgyP2tKSqj8sB0lmShV4AaABAg,NEGATIVE,0.9990247488021851,0.8261,107.1,23
DLeDXDwLJFE,What is the name of the so pleas tell me,0,,9 days ago,@Omarpo7-w2g,UgwaSOyX0f-CDUCebE54AaABAg,NEGATIVE,0.9896508455276489,0.9,112.09,10
DLeDXDwLJFE,Weird song but funny,0,,9 days ago,@ValentinaBritton,UgxczfdRcDcRE1tJuat4AaABAg,POSITIVE,0.9954087138175964,1.0,97.03,4
DLeDXDwLJFE,How bro feels about killing the polar bears:😁,0,,10 days ago,@THERANDOMROBLOXGIRL,UgyPOrv7DJT33l2ouVx4AaABAg,NEGATIVE,0.9714987277984619,1.0,82.39,8
DLeDXDwLJFE,I wanna stamp on all the roachs,0,,10 days ago,@makeasmile-x3d,Ugwrdk1Qi5W3aeGkojR4AaABAg,NEGATIVE,0.988562822341919,1.0,103.04,7
DLeDXDwLJFE,Glad we left this in 2025,0,,12 days ago,@woahitskyskyy,UgyP2cdTwMaETnUtHSl4AaABAg,POSITIVE,0.967720627784729,1.0,116.15,6
DLeDXDwLJFE,This is ReallyAI,0,,2 weeks ago,@netpsewdonima665,UgzwsKeVWHpuIpS4vWx4AaABAg,POSITIVE,0.9968460202217102,1.0,90.99,3
DLeDXDwLJFE,Flying fucking cars in 2026 🥹🖕🥀 We are fucking deadass 🫩…,0,,2 weeks ago,@G4SL1GHT3R.XXE3,Ugzrj1SzGTk2Bd1MGhB4AaABAg,NEGATIVE,0.9977230429649353,0.9091,84.9,9
DLeDXDwLJFE,"Yo I'm bout a say hi even though ur the worst ai, Ur roast is so wack I told AMAZON TO RETURN U THEY WOULDN'T WANT U BACK",0,,2 weeks ago,@KAIPO-EDITZZZZ,Ugy1SWdGfIMe1FGFmoF4AaABAg,NEGATIVE,0.993558943271637,0.9286,78.71,28
DLeDXDwLJFE,Bro like look at the eyes at the end bro 💀💀💀🏴‍☠️🏴‍☠️🏴‍☠️,0,,2 weeks ago,@KimOberer,UgwX7adxAQqN3f0Vx8p4AaABAg,POSITIVE,0.9910513162612915,0.7273,112.09,10
DLeDXDwLJFE,That last part is funny and cursed,0,,2 weeks ago,@KimOberer,UgxiIAZ4IGDMx3L8mkJ4AaABAg,NEGATIVE,0.6943084001541138,1.0,103.04,7
DLeDXDwLJFE,I live with reochesss too,0,,2 weeks ago,@AhmedMohamed-v8g8l,Ugy-X159-I-b0EFP_jt4AaABAg,NEGATIVE,0.990142285823822,1.0,100.24,5
DLeDXDwLJFE,Can you keep making these videos i misd them,0,,3 weeks ago,@SilasJhonson,UgznafaKzNmWn4N5IXR4AaABAg,NEGATIVE,0.9990915060043335,1.0,84.9,9
DLeDXDwLJFE,How the hell do ppl watch watch this🥀🫩,0,,3 weeks ago (edited),@robloxkiddosaretheworst,UgyqJ5M39xDpb09Gkup4AaABAg,NEGATIVE,0.9927862286567688,0.875,114.12,8
DLeDXDwLJFE,Lol😊,0,,3 weeks ago,@Miss.squishy1,Ugx0c3vvMgu5hPdntP54AaABAg,NEGATIVE,0.6970565915107727,1.0,121.22,1
DLeDXDwLJFE,Tuffffff,0,,3 weeks ago,@Miss.squishy1,UgycIImHG09TNA2RhDl4AaABAg,NEGATIVE,0.9897890686988831,1.0,121.22,1
DLeDXDwLJFE,Broooooo so funny 😂❤ love it videos,0,,3 weeks ago,@Miss.squishy1,UgyoUrkBU5Y1gxH3O054AaABAg,POSITIVE,0.9997674822807312,1.0,73.85,6
DLeDXDwLJFE,Wtf,1,,3 weeks ago,@Marospompa-yu5es,Ugxkqc-3OmuP4O2vF9Z4AaABAg,POSITIVE,0.6635807156562805,1.0,121.22,1
DLeDXDwLJFE,Alright bet,0,,3 weeks ago,@onekaroach-campbell8864,Ugx_scm5KDxvEQoa7054AaABAg,POSITIVE,0.9996843338012695,1.0,77.91,2
DLeDXDwLJFE,😂67,0,,3 weeks ago,@lageeometry2339,Ugwd4qoejlySor1IatV4AaABAg,NEGATIVE,0.6970565915107727,1.0,121.22,1
DLeDXDwLJFE,Brainrot,1,,3 weeks ago,@LilMissFailure,UgyHSYJNKhrMwKe8qip4AaABAg,NEGATIVE,0.9885607361793518,1.0,36.62,1
DLeDXDwLJFE,Yea 10,0,,3 weeks ago,@itzproxter,UgxWtJ1y8PwyefV-9tx4AaABAg,POSITIVE,0.7623275518417358,1.0,120.21,2
DLeDXDwLJFE,"Are we deadass rn🫩🙏💔 (Facemoji, why TF when I said deadass it showed these emojis: 💀🍑?! Like HELL NAH chill mah man",1,,3 weeks ago (edited),@NULL-AKA-FILENAME2,UgzmaEyDuRpu3oNIE514AaABAg,NEGATIVE,0.9994552731513977,0.9545,99.49,21
DLeDXDwLJFE,Alr enough videos for today💀,1,,4 weeks ago,@wudaisy1043,UgxsgWdenVZo2IOH1kt4AaABAg,NEGATIVE,0.9580809473991394,1.0,49.48,5
DLeDXDwLJFE,This is why my brother is so cringe because of this🥀,1,,1 month ago,@RobloxAndMlbbXD,UgwtsUmPJQRdFjg5G2Z4AaABAg,NEGATIVE,0.9986757636070251,0.9091,95.69,11
DLeDXDwLJFE,Didnt we leave ts in June 🥀,1,1.0,1 month ago,@toothlessdancingmeme4863,UgyQFv61boWfjTt2UvR4AaABAg,NEGATIVE,0.7506635189056396,1.0,87.95,6
DLeDXDwLJFE,Ts not tuff💔,0,,1 month ago,@Lilbroschannel,UgzNWJ0sWWs1hy3gSYx4AaABAg,NEGATIVE,0.9908604621887207,1.0,90.99,3
DLeDXDwLJFE,Where have you gone,0,,1 month ago,@OSCXR0711-v,Ugzqfg3Ths4u-zGDeI94AaABAg,NEGATIVE,0.9625218510627747,1.0,118.18,4
DLeDXDwLJFE,mr. bravestone is now cooked when he saw this✋💀🥀,0,1.0,1 month ago,@realynmarmol,UgzDYpuABDg-PuDcKEN4AaABAg,NEGATIVE,0.6373034715652466,1.0,94.3,9
DLeDXDwLJFE,i thank the boss si real but thess video si AI 😭,0,,1 month ago,@ThafathBoubekeur,UgwNW4mhXLXuttPphIx4AaABAg,NEGATIVE,0.5762938261032104,0.9167,95.69,11
DLeDXDwLJFE,I Think he Will Return With Sora 2 AI Slop,0,,1 month ago,@epikjeffgaminglol6128,UgxcrL79PcSv3vHTLu94AaABAg,NEGATIVE,0.9996390342712402,1.0,95.17,10
DLeDXDwLJFE,One of the best channels ever is your channel❤❤,0,,1 month ago,@pamelaharechmak1102,UgwFlUvQQy4y4lI0DFx4AaABAg,POSITIVE,0.9998526573181152,1.0,84.9,9
DLeDXDwLJFE,Nice 😂pls can you teach me on how to do this AI I don’t really know how to do it,0,,1 month ago,@MayowaOlojede-s6r,UgwGZyhq_XY5K--aYRd4AaABAg,POSITIVE,0.9745249152183533,0.85,97.71,20
DLeDXDwLJFE,Delete your account❤️❤️❤️,0,,1 month ago,@Rhombus58-u9k,UgwFnOAGWBWqeSmYKTB4AaABAg,NEGATIVE,0.9995469450950623,1.0,62.79,3
DLeDXDwLJFE,that is so funny,0,,1 month ago,@NatalieOrtiz-x8q,UgxEACAW9FGMcx7HnDJ4AaABAg,POSITIVE,0.9998794794082642,1.0,97.03,4
DLeDXDwLJFE,Hi niko,0,,1 month ago,@sheilamaegerardo973,UgxpGEQHnDen4qkNSY54AaABAg,POSITIVE,0.9976927042007446,1.0,77.91,2
DLeDXDwLJFE,So funny 🎋💔😔,0,,1 month ago,@Travis-i1t3t,Ugxi88uvlGbOAJBtxq54AaABAg,POSITIVE,0.9998075366020203,1.0,77.91,2
DLeDXDwLJFE,Absolutely fantastic content!,0,,1 month ago,@WoofyGoodTimes,UgzXObTm82vmBdNhJsN4AaABAg,POSITIVE,0.9998836517333984,1.0,-50.01,3
DLeDXDwLJFE,Enough internet for today💀💀💀,2,1.0,2 months ago,@kirkguptill9358,UgxQvH5rVuLcOMuSnzl4AaABAg,POSITIVE,0.7484006285667419,1.0,33.58,4
DLeDXDwLJFE,Bro.,0,,2 months ago,@Cornymank,UgzvQ5ERY4hTskUd2D94AaABAg,POSITIVE,0.9988019466400146,1.0,121.22,1
DLeDXDwLJFE,this was made in april…,0,,4 weeks ago,@POOPY_GORILLA,UgyQFv61boWfjTt2UvR4AaABAg.AQyTGbBA5hyAR6kM7neHAe,POSITIVE,0.9770470857620239,1.0,100.24,5
DLeDXDwLJFE,Get off the ipad lil vro,0,,2 weeks ago,@Edgar23938,UgzDYpuABDg-PuDcKEN4AaABAg.AQewCk1GSxLARYc0GgMYvx,NEGATIVE,0.9456930756568909,1.0,116.15,6
DLeDXDwLJFE,enough poop smearing for today,0,,1 month ago,@Funtimes544,UgxQvH5rVuLcOMuSnzl4AaABAg.APayAQm_R31APsu9FR40G6,POSITIVE,0.5039698481559753,1.0,66.4,5
DLeDXDwLJFE,Ts garbage,0,,2 months ago,@Oats4Goat,Ugz7S1VIWeg8o0TvMWh4AaABAg,NEGATIVE,0.9982641339302063,1.0,35.61,2
DLeDXDwLJFE,Are you got demonitized dudde?,0,,2 months ago,@PixelEdited,Ugwwp3mOo7V048h6rfV4AaABAg,NEGATIVE,0.9978583455085754,1.0,66.4,5
DLeDXDwLJFE,I hate these ai videos its gross,0,,2 months ago,@jeronimsabani6650,Ugyoae6k7ioFoBvu9Jx4AaABAg,NEGATIVE,0.9996438026428223,1.0,90.96,7
DLeDXDwLJFE,What happen to the rock here poor,0,,2 months ago,@itsyagirl252,UgxGJRLWpLJbcJTH73t4AaABAg,NEGATIVE,0.9997830986976624,1.0,103.04,7
DLeDXDwLJFE,Good vid keep it up ❤,1,,2 months ago,@MarkThomas-u4b,UgxndaP3qWYApz0tTG14AaABAg,POSITIVE,0.999813973903656,1.0,117.16,5
DLeDXDwLJFE,Is this real I need to show this to my grandkids 😂😂😂😂❤,0,,2 months ago,@killuadabesthxhcharacter,Ugz2gtqlwqSMErzvkNt4AaABAg,POSITIVE,0.9981593489646912,0.8333,103.38,11
DLeDXDwLJFE,"Let it go vrochaco,💔✌️🫩",0,,2 months ago,@MiaIsnotanerd,UgzA3EaPDKuGzAyiFsR4AaABAg,NEGATIVE,0.984567403793335,1.0,97.03,4
DLeDXDwLJFE,Cockroach are flying outside 💀,0,1.0,2 months ago,@Catherinedianne-d5b,UgzQy1FnlqIfHK-Ies14AaABAg,NEGATIVE,0.6913345456123352,1.0,54.73,4
DLeDXDwLJFE,What is this ai slop,1,1.0,2 months ago,@Kjnosweat,Ugxi5MVflbwLS4WmeEB4AaABAg,NEGATIVE,0.9998098015785217,1.0,117.16,5
DLeDXDwLJFE,"10 10 10 10!!!!! ,",0,,2 months ago,@FeruzaAlimova-j4r,UgxwNc2oAsZY5N5tV154AaABAg,POSITIVE,0.9903391003608704,0.6,118.18,4
DLeDXDwLJFE,Why is every single one of your videos the rock?😂😂😂😂,0,,2 months ago,@CelinaAnglemyer,UgyIRH72hHmCUiANV794AaABAg,NEGATIVE,0.9978622794151306,1.0,69.79,10
DLeDXDwLJFE,Warning do not let roches on your skeb roches can vite,0,,2 months ago,@lijichettah5,Ugyai3SH7cgIXhmuujB4AaABAg,NEGATIVE,0.9353247880935669,0.9091,103.38,11
DLeDXDwLJFE,I WAS EATING,0,,2 months ago,@Weirdassmuhahah,UgwTB5JY6phXqk0wM9V4AaABAg,POSITIVE,0.9953805208206177,1.0,90.99,3
DLeDXDwLJFE,"""Let me see your feet"" Eww Brother ewww Whats that",0,,2 months ago,@Pelocepillo-x2c,UgxAUQ2CrgAyf3Bko1h4AaABAg,POSITIVE,0.9775969386100769,1.0,103.62,10
DLeDXDwLJFE,AI is interesting 😭,0,,2 months ago,@CurvegirlCollection,UgzoTxY_lkxER9whN054AaABAg,POSITIVE,0.9993748068809509,1.0,62.79,3
DLeDXDwLJFE,You forgot about wear eating red meat,0,,3 months ago,@kenaieyahenderson2777,UgxCT9DLQePvL38WvQt4AaABAg,NEGATIVE,0.9291743040084839,1.0,78.87,7
DLeDXDwLJFE,Yeah I know but when Cockoroaches flies outside the rock is happy😭😭😭😭😭,0,,2 months ago,@albamedina5398,UgzQy1FnlqIfHK-Ies14AaABAg.AP-tXFi8S_JAP7I6lIiC2Q,NEGATIVE,0.9921412467956543,1.0,74.81,12
DLeDXDwLJFE,Bro‘s mom is too nice to him🥀🥀,1,,3 months ago,@WillyHsu-zc3eo,UgwzUS14gjMmuce1luZ4AaABAg,POSITIVE,0.9815712571144104,1.0,115.13,7
DLeDXDwLJFE,How much water do you take away from kids for views,0,,3 months ago,@M1LKPINKXD,UgzrCAuNmQWQU0U7ZeZ4AaABAg,NEGATIVE,0.7888680696487427,1.0,95.69,11
DLeDXDwLJFE,Bro comeback😢,0,,3 months ago,@urbanocab7056,UgyUQ4PwSOETtkAO2HJ4AaABAg,POSITIVE,0.8400090336799622,1.0,77.91,2
DLeDXDwLJFE,Pls come back 😢,1,,3 months ago,@KBStatsBattles,UgxUDh5n_gjuueoF2LF4AaABAg,NEGATIVE,0.957121729850769,1.0,119.19,3
DLeDXDwLJFE,"Keren bos, itu bikinnya pakai Ai apa ? Mohon infonya donk",0,,3 months ago,@bnquick1600,UgzosiU-HybSkIwzt0F4AaABAg,NEGATIVE,0.9930846691131592,1.0,91.78,10
DLeDXDwLJFE,Did anyone see his eyes gets bigger?,0,,3 months ago,@sesenoni9225,UgxouMqyg9USCbqFLTh4AaABAg,NEGATIVE,0.9792431592941284,1.0,78.87,7
DLeDXDwLJFE,Gets those roaches out of your house are you serious serious?,0,,3 months ago,@sesenoni9225,Ugwe0Szwnfcr4oGPHsN4AaABAg,NEGATIVE,0.9946040511131287,1.0,72.62,11
DLeDXDwLJFE,Huh,0,,3 months ago,@Lbackup-h2f,UgxCCEjLhoqxyUT_Luh4AaABAg,NEGATIVE,0.8706392049789429,1.0,121.22,1
DLeDXDwLJFE,Why did you stop posting?,0,,3 months ago,@ruju5353,Ugyoq0xwyT2scN9cUMx4AaABAg,NEGATIVE,0.9989042282104492,1.0,100.24,5
DLeDXDwLJFE,Anyone watching this at October 2025?,0,,3 months ago,@keenanarsyaarbani8343,Ugz00ftgxy1Sei-SwMJ4AaABAg,NEGATIVE,0.9930546879768372,1.0,45.65,6
DLeDXDwLJFE,Can make video raise rock pls,1,,3 months ago,@AndyShortYoutube,UgzSdfwo1b5qh8CI8bV4AaABAg,NEGATIVE,0.7156887054443359,1.0,87.95,6
DLeDXDwLJFE,Love when you post!,0,,3 months ago,@princesscompilations,UgyasmHajjx4XCVlOXd4AaABAg,POSITIVE,0.9998797178268433,1.0,118.18,4
DLeDXDwLJFE,thank you for 50 subscriber❤❤❤,1,,3 months ago,@SonalKumar-x7,UgxnP_hTYRvOmXOesTx4AaABAg,POSITIVE,0.9998014569282532,1.0,83.32,5
DLeDXDwLJFE,😂mmm,0,,3 months ago,@ChrisHemsworth-j5k4d,UgyV8kxLdmfCRQwSXIt4AaABAg,NEGATIVE,0.6970565915107727,1.0,121.22,1
DLeDXDwLJFE,What 🪳 cockroach cockroaches are not friends they are bite,0,,3 months ago,@sarahdak4677,Ugybm2IKsv1neCp6A5x4AaABAg,NEGATIVE,0.9980090260505676,0.9,84.9,9
DLeDXDwLJFE,I I’ve sis,0,,3 months ago,@hanaAbdullahu-s2c,UgzUhqDAP6OMAimqORJ4AaABAg,POSITIVE,0.987894594669342,1.0,119.19,3
DLeDXDwLJFE,"The song is funny and all, but this has traumatised me..",0,,3 months ago,@Twos_Crib,UgzunKz-6lelPD0L5kR4AaABAg,NEGATIVE,0.9848290085792542,1.0,88.0,11
DLeDXDwLJFE,I wanna like and sub you but I can’t because then in future still might be better than me by the ai videos,0,,4 months ago,@stuf_stuf_stuf,Ugwsybth4FaeeAav4Th4AaABAg,NEGATIVE,0.924108624458313,0.9565,76.82,23
DLeDXDwLJFE,U already did this vid 𝕥𝕙𝕖 𝕗𝕒𝕝𝕝 𝕠𝕗𝕗 𝕚𝕤 𝕚𝕟𝕤𝕒𝕟𝕖 ᥣׁׅ֪⁠ꪱׁׁׁׅׅׅ⁠ƙׁׅ⁠ꫀׁׅ⁠ܻ݊ ܻ⨍ꭈׁׅ,1,,4 months ago,@SAHAR_MISTER_MONKEY,UgxqyUdW0inyt-Y6cMd4AaABAg,NEGATIVE,0.9923912882804871,1.0,95.95,12
DLeDXDwLJFE,thats why aliens never ever visited us,0,,4 months ago,@KiddoniniPointinini,UgwSp9urSPl3koNtvvt4AaABAg,NEGATIVE,0.9747553467750549,1.0,42.62,7
DLeDXDwLJFE,I live with scorpions 20 of we close friends and get rid of them let me see your feet. I’m gonna tickle them.,0,,4 months ago,@lawlis1971,UgzwQ7le_BpxYKL96r14AaABAg,POSITIVE,0.9993698000907898,0.9565,95.85,23
DLeDXDwLJFE,Enough internet for today,0,,4 months ago,@BananaArt-3d,UgxoqoqOvEsRiIkHs_F4AaABAg,POSITIVE,0.978005588054657,1.0,33.58,4
DLeDXDwLJFE,R.I.P. ReallyNotAI,0,,4 months ago,@TommytheGroovboxFan2,UgykiitHfroL3JDi5SJ4AaABAg,POSITIVE,0.6633598208427429,1.0,-48.99,2
DLeDXDwLJFE,Please come back bro you were my biggest inspiration back in the day man I wouldn’t BE HERE if it wasn’t for your amazing content!,2,1.0,4 months ago,@hotairedits,UgwOrarxtQzRfp5Q4GR4AaABAg,POSITIVE,0.9992625117301941,0.96,66.4,25
DLeDXDwLJFE,Get outta here you pompous printer,0,,4 months ago,@NikoNaps,UgwbsIXw0ryNjFZfsCF4AaABAg,NEGATIVE,0.9991961121559143,1.0,73.85,6
DLeDXDwLJFE,Bro This Is Bad,0,,4 months ago,@UN0FF1C1AL_MARK3R_FAN,UgxgIEIATGoLVMkNpwR4AaABAg,NEGATIVE,0.9998014569282532,1.0,118.18,4
