video_id,text,votes,replies,time,author,cid,sentiment_label,sentiment_score,lexical_density,flesch_reading_ease,word_count
DLeDXDwLJFE,"Oh heck, no in anyways if you do that you would faint because of the smell",0,,4 months ago,@Cristian-i9f,UgxvZkCWFYeW20clXJh4AaABAg,NEGATIVE,0.9945527911186218,0.9375,90.13,16
DLeDXDwLJFE,How can i do that videos,0,,4 months ago,@Datodato09,UgwV1s2hjfD8IraG7yJ4AaABAg,NEGATIVE,0.9905030727386475,1.0,87.95,6
DLeDXDwLJFE,Ewwww,0,,4 months ago,@pingsi224,UgwJUpAAw8C6Dr-qA9F4AaABAg,NEGATIVE,0.9825170636177063,1.0,121.22,1
DLeDXDwLJFE,Bro still doing ts in 2025🥀,0,,4 months ago,@scorpion936.,UgzXg0FfoCpcYYnroZ54AaABAg,NEGATIVE,0.7288997769355774,1.0,87.95,6
DLeDXDwLJFE,I LVE,0,,4 months ago,@petronalewis9817,Ugwe3S8_n1XwrpNpDG54AaABAg,POSITIVE,0.9854344129562378,1.0,120.21,2
DLeDXDwLJFE,What the?,0,,4 months ago,@euchreplaya,UgzVmN_X8dGQMPAMf0B4AaABAg,NEGATIVE,0.9936304688453674,1.0,120.21,2
DLeDXDwLJFE,Why are you doing this to the rock? He’s a wrestler. He can fight you right now if he sees this if he sees this.,0,,4 months ago,@DuffyGzz,Ugz6VfsGbuADMZNmD8V4AaABAg,NEGATIVE,0.9578589797019958,0.76,103.62,25
DLeDXDwLJFE,what is this is ai,0,,4 months ago,@skelltonking17,UgyrkPPufaEdTVADiRh4AaABAg,NEGATIVE,0.9989957213401794,0.8,117.16,5
DLeDXDwLJFE,This is a joke right,2,,3 months ago,@youraverage-pilgor,UgwOrarxtQzRfp5Q4GR4AaABAg.AMrEDIxEBJBAORlACWxglr,POSITIVE,0.5684548020362854,1.0,117.16,5
DLeDXDwLJFE,Ts not tuff in the big 25😭,0,,4 months ago,@Monogon_mug,UgwqzPdPLJGs6FZFFkV4AaABAg,NEGATIVE,0.9803621768951416,1.0,103.04,7
DLeDXDwLJFE,Vros still making these videos😂🎉,0,,5 months ago,@Skelly549,UgwNI6-U6-tOaWJ8qPN4AaABAg,NEGATIVE,0.8096851110458374,1.0,66.4,5
DLeDXDwLJFE,Hhell,0,,5 months ago,@MuhammadTahaUmer-l7v,Ugw6X19GMSkzkd1kX1J4AaABAg,NEGATIVE,0.5655000805854797,1.0,121.22,1
DLeDXDwLJFE,TIN SKIN WIREBACK CLANKER,0,,5 months ago,@Tysn_a,Ugzft7IBVbk7U4DVu-54AaABAg,NEGATIVE,0.9704950451850891,1.0,97.03,4
DLeDXDwLJFE,give up already broski,0,1.0,5 months ago,@alexeitarasov1983,UgxG3FvAE9LG-66gIFB4AaABAg,NEGATIVE,0.9932276606559753,1.0,54.73,4
DLeDXDwLJFE,Want to chat with you if you dont mind,0,,5 months ago,@SamNBAsandhu,UgyUqaHrEa2-u8S5E4t4AaABAg,POSITIVE,0.9972360730171204,0.8889,113.1,9
DLeDXDwLJFE,“ReallyNotAi” more like REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY AI Edit 1: this guy is verified……….. are we dead act💔,0,,5 months ago (edited),@MrWheresmykeys,UgyEngoAVlTWvtVtzvV4AaABAg,NEGATIVE,0.6771374344825745,0.0852,-48.32,176
DLeDXDwLJFE,What takes him so long to return DX,8,1.0,5 months ago,@AcceleratorGMD,UgwxDTwBUb_3R2BnP6p4AaABAg,NEGATIVE,0.9907011985778809,1.0,103.54,8
DLeDXDwLJFE,Bto bit a roch,0,,5 months ago,@bodhiandaveryplaytimeheroe2921,UgzQxnKfRGi98cLCOdp4AaABAg,NEGATIVE,0.993290901184082,1.0,118.18,4
DLeDXDwLJFE,You are AI,0,,6 months ago (edited),@FotoAwesome,UgyBK3uLHcXb6lGBaGB4AaABAg,NEGATIVE,0.9984695315361023,1.0,119.19,3
DLeDXDwLJFE,The fact I felt something tickling my leg💀,2,,6 months ago,@E23-45,UgwYQaumW8p0I8d4Jht4AaABAg,POSITIVE,0.983993649482727,1.0,92.97,8
DLeDXDwLJFE,The fall off is crazy,3,,6 months ago,@Egorwest-1257,Ugy0sOpGd__jdlSZSaF4AaABAg,NEGATIVE,0.9961202144622803,1.0,100.24,5
DLeDXDwLJFE,Dude is not making a dime from these💔,15,2.0,6 months ago,@carcitypreformance,UgzeJ9UNkkUA3fkisl54AaABAg,NEGATIVE,0.99964439868927,1.0,103.54,8
DLeDXDwLJFE,How does it feel not making money anymore,17,3.0,6 months ago,@ClashYouTube0309,Ugx1zdbfcNYpLIgdBKB4AaABAg,NEGATIVE,0.9986913800239563,1.0,71.82,8
DLeDXDwLJFE,No way the bills are getting pay with this,0,1.0,6 months ago,@AidenPartida,UgwjD4haXqwNJIXPZ_t4AaABAg,NEGATIVE,0.9990354776382446,1.0,103.7,9
DLeDXDwLJFE,ARE WE DEAD ASS DOING TS CORNY SHIT IN 2025🥀🥀💔💔,8,,6 months ago,@K3VIN_ED1TXZZ,UgwHg7EejwA4BEzxDcx4AaABAg,NEGATIVE,0.9988983869552612,1.0,86.71,10
DLeDXDwLJFE,He did,0,,5 months ago,@JFN_Editz,UgxG3FvAE9LG-66gIFB4AaABAg.ALQ1wMY_d_0ALeiG0fyMjt,POSITIVE,0.9985712766647339,1.0,120.21,2
DLeDXDwLJFE,Xd,1,,3 months ago,@loganp8485,UgwxDTwBUb_3R2BnP6p4AaABAg.AL8-Q3ecRMwANiKwRVguzI,POSITIVE,0.762841522693634,1.0,121.22,1
DLeDXDwLJFE,hes top tier yt fuh u,0,,1 month ago,@Funtimes544,UgzeJ9UNkkUA3fkisl54AaABAg.AKczLbMa0TZAPsu8MDRnO3,POSITIVE,0.6321390867233276,1.0,116.15,6
DLeDXDwLJFE,@Funtimes544 sybau🥀🫩 you are not tuff lil bro 🥀,0,,1 month ago,@LilyAshly-k6h,UgzeJ9UNkkUA3fkisl54AaABAg.AKczLbMa0TZAQzxhNxUg09,NEGATIVE,0.7926700115203857,1.0,103.54,8
DLeDXDwLJFE,"He's still monetized and likely getting a ton of views even now, at least on his old videos.",0,,9 days ago,@EchoVerseRaconteur,Ugx1zdbfcNYpLIgdBKB4AaABAg.AKco1vgnD14ARqSWXmNGoP,POSITIVE,0.9831053614616394,1.0,71.07,18
DLeDXDwLJFE,​ @EchoVerseRaconteur youtube doesn't pay creators that use Ai content for media,0,,9 days ago,@ClashYouTube0309,Ugx1zdbfcNYpLIgdBKB4AaABAg.AKco1vgnD14ARqhVmtDsIb,NEGATIVE,0.9898349642753601,1.0,26.47,11
DLeDXDwLJFE,Youtube doesn't monetize ai generated videos now.,0,,6 months ago,@NicolasSilvera-c9o,UgwjD4haXqwNJIXPZ_t4AaABAg.AK_SGc3ILkSAKbPXTLvZZY,NEGATIVE,0.970683753490448,1.0,18.44,7
DLeDXDwLJFE,Glad YouTube is no longer paying people who post this stuff,0,,6 months ago,@theAudaciousAudacity,UgzF7ndVVw8x8u8XYU54AaABAg,NEGATIVE,0.9993853569030762,1.0,88.0,11
DLeDXDwLJFE,Snoop Dogg be like,0,,6 months ago,@Toofastbro,Ugyqvp7HB98Uh7f9_QJ4AaABAg,POSITIVE,0.9926419854164124,1.0,118.18,4
DLeDXDwLJFE,Bro he hassix toes,0,,6 months ago,@Jordan2222-w2d,Ugxj8llFEp-C6UVfQN14AaABAg,NEGATIVE,0.6566116809844971,1.0,97.03,4
DLeDXDwLJFE,Are we deadass still making the rock AI videos 🥀💔,71,12.0,6 months ago,@Dip_shit_289,UgzFNuUrf74eQEaV4054AaABAg,NEGATIVE,0.9985452890396118,1.0,84.9,9
DLeDXDwLJFE,This damn isn't 😭😭😭😭😭🥀💔,0,,6 months ago,@emmanuelcastanogonzales8826,UgwIwr-fRoBxtaL3lhN4AaABAg,NEGATIVE,0.998665452003479,1.0,90.99,3
DLeDXDwLJFE,Stop with ai shit,0,,6 months ago,@jason_yt77,UgwaniJqMVafXOJHyVZ4AaABAg,NEGATIVE,0.999087929725647,1.0,118.18,4
DLeDXDwLJFE,Marosina should get this level of views,1,,6 months ago,@AiChatSummary,Ugwhn9LeKJBib9IX_kN4AaABAg,POSITIVE,0.9963088631629944,1.0,90.96,7
DLeDXDwLJFE,I agree with salomAlatrash,0,,6 months ago,@ichigo35689,Ugwg5HxK7urUO2AcWRd4AaABAg,POSITIVE,0.990436851978302,1.0,12.43,4
DLeDXDwLJFE,This is ai,0,1.0,6 months ago,@Jonyiskingofcheese,Ugy68NdNXQ6Rv7OWPWd4AaABAg,NEGATIVE,0.999445378780365,1.0,119.19,3
DLeDXDwLJFE,dead internet fact🫩🪫🥀,27,2.0,6 months ago,@IAMTHESPADEDWIND,Ugwf52bGOroaShXBFi54AaABAg,NEGATIVE,0.9990553259849548,1.0,62.79,3
DLeDXDwLJFE,I don’t that thats 10 blud 😭,0,,6 months ago,@Itz_Mia168,Ugz8jHfSCnWDKs14qzZ4AaABAg,NEGATIVE,0.9957695007324219,1.0,116.15,6
DLeDXDwLJFE,Me too,0,,6 months ago,@kickingitwiththeboyz1985,Ugx92tE0athOHAmFgiF4AaABAg,POSITIVE,0.990517795085907,1.0,120.21,2
DLeDXDwLJFE,Dwayne Johnson lives with 10 cockroaches?!,0,,6 months ago,@tonygorgijeski5805,Ugy76dpA25bCloKrJuN4AaABAg,NEGATIVE,0.7614284157752991,1.0,73.85,6
DLeDXDwLJFE,Who actually watches this shit?,1,,6 months ago,@Jimmy-h6n9s,UgzcfauxHnY1E3ki2hZ4AaABAg,NEGATIVE,0.9993170499801636,1.0,49.48,5
DLeDXDwLJFE,We are cooked,0,,6 months ago,@Jaxen_kypolice5,Ugz-DU2aWuENtqdP7e14AaABAg,POSITIVE,0.9994831085205078,1.0,119.19,3
DLeDXDwLJFE,We fell of as a species because of this AI Slop.,0,,6 months ago,@Dogsareroyal-fu4rh,UgzGJOmPraZ2A9mG4NR4AaABAg,NEGATIVE,0.9997590184211731,0.9091,95.69,11
DLeDXDwLJFE,"actual slop vro, no human creativity put into this",0,,7 months ago,@niiccori,Ugwi8oK29Wm9vNkoOxJ4AaABAg,NEGATIVE,0.9998168349266052,1.0,37.9,9
DLeDXDwLJFE,Did I just Saw a flying cockroach Floating in mid air💀,7,2.0,7 months ago,@JaydenGamingOnYT,Ugxmj8vRk7is4afFuWl4AaABAg,NEGATIVE,0.9854287505149841,1.0,88.0,11
DLeDXDwLJFE,Yuck,0,,7 months ago,@twinklestarfun,UgxdrheqPUNK2q8byAN4AaABAg,NEGATIVE,0.7519444227218628,1.0,121.22,1
DLeDXDwLJFE,dewdew,0,,1 month ago,@Funtimes544,UgzFNuUrf74eQEaV4054AaABAg.AKPoDtZs_qOAPsu7Ce65zW,POSITIVE,0.9868699908256531,1.0,121.22,1
DLeDXDwLJFE,It's og bro like tf😔🥀,0,,1 month ago,@Traci-w3i,UgzFNuUrf74eQEaV4054AaABAg.AKPoDtZs_qOAQxeS6lEVMN,NEGATIVE,0.9228820204734802,1.0,117.16,5
DLeDXDwLJFE,Why don’t you let bro be and the creator @Dip_shit_289 if he wants to make this type of content he can also just don’t say anything if you don’t like it and so what if bro likes them he’s a fan so let the fan be I don’t like the video but am I gonna say “This is so old! This content is bad! This is so 2023 or whatever if you have nothing nice to say then shut your mouth and think about people’s feelings they may be hurt by what someone hates about them btw I’m not hating on anyone but it’s not nice so please don’t hate on videos and ignore them unless they’re doing something wrong to you or others,0,,3 weeks ago,@Cassidy-GoldenFreddy12345,UgzFNuUrf74eQEaV4054AaABAg.AKPoDtZs_qOARFQrmlQ71_,NEGATIVE,0.9997898936271667,0.6371,61.18,124
DLeDXDwLJFE,Broooo it funny 😢,0,,3 weeks ago,@Miss.squishy1,UgzFNuUrf74eQEaV4054AaABAg.AKPoDtZs_qOARMrr_vRVLC,POSITIVE,0.9982763528823853,1.0,90.99,3
DLeDXDwLJFE,@Miss.squishy1 This is not funny whatsoevert🫩,0,,3 weeks ago,@robloxkiddosaretheworst,UgzFNuUrf74eQEaV4054AaABAg.AKPoDtZs_qOARNpht5MZRF,NEGATIVE,0.9998064637184143,1.0,59.75,6
DLeDXDwLJFE,Why not? I love em,5,,6 months ago,@PatafalaiHamala,UgzFNuUrf74eQEaV4054AaABAg.AKPoDtZs_qOAKgaoleA4Rd,POSITIVE,0.999629020690918,1.0,117.16,5
DLeDXDwLJFE,@PatafalaiHamala that’s pretty weird ngl,5,,6 months ago,@E23-45,UgzFNuUrf74eQEaV4054AaABAg.AKPoDtZs_qOAKj9O05o4tL,NEGATIVE,0.9685271978378296,1.0,83.32,5
DLeDXDwLJFE,@PatafalaiHamala im pretty sure you are about 6yrs old,4,,5 months ago,@Dip_shit_289,UgzFNuUrf74eQEaV4054AaABAg.AKPoDtZs_qOAKw2DvNXC3N,POSITIVE,0.6994043588638306,1.0,84.9,9
DLeDXDwLJFE,@PatafalaiHamala wtf,3,,5 months ago,@AyanAlam-rs5dr,UgzFNuUrf74eQEaV4054AaABAg.AKPoDtZs_qOAL0sFbYOo-u,NEGATIVE,0.7560366988182068,1.0,77.91,2
DLeDXDwLJFE,We know dude,0,,2 months ago,@Mr.Luigi_Mario,Ugy68NdNXQ6Rv7OWPWd4AaABAg.AKFuhCfVkWkAOkZaSCNrp4,POSITIVE,0.9961049556732178,1.0,119.19,3
DLeDXDwLJFE,please stop watching ts,2,,7 months ago,@niiccori,Ugxmj8vRk7is4afFuWl4AaABAg.AJcIlKhVwapAJcfzPokk5B,NEGATIVE,0.9995043277740479,1.0,75.88,4
DLeDXDwLJFE,Sybau💔,0,,5 months ago,@Skelly549,Ugxmj8vRk7is4afFuWl4AaABAg.AJcIlKhVwapALyW7Togsdc,NEGATIVE,0.6970565915107727,1.0,121.22,1
DLeDXDwLJFE,If your not ai then pin this comment or even just reply!,0,,7 months ago,@8azv,Ugwn9udnFsm0pYhMCid4AaABAg,NEGATIVE,0.9933847784996033,1.0,88.91,12
DLeDXDwLJFE,I liv with roaches bout ten off them bro got 3636363636636 roaches,0,,7 months ago,@xeramccord9813,UgxN970iAll9MEriQXV4AaABAg,NEGATIVE,0.9895942211151123,0.9167,95.95,12
DLeDXDwLJFE,But sora is from kingdom hearts,0,,7 months ago,@RoccoFrisina-x5u,UgzjPlSxoO_0Z5D2Z754AaABAg,POSITIVE,0.998863935470581,1.0,87.95,6
DLeDXDwLJFE,люди он был работником или разработчиком гугл ведь гугл джемини была создана в 2013 а вышло нейросеть только в 2022 у него был раний доступ ведь этот аккаунт был создан в 2013,1,,7 months ago,@Mrpopkkmag,Ugx0WtbHl-Xh3Uyashx4AaABAg,NEGATIVE,0.543185293674469,0.7812,89.76,32
DLeDXDwLJFE,This is what happened next of last video,2,,7 months ago,@marysaunders637,UgyTlbt8d4YA3HSu5754AaABAg,NEGATIVE,0.9905297160148621,1.0,82.39,8
DLeDXDwLJFE,Bhai tum background music kam rakho ... videos me,1,,7 months ago,@rehanmemon9660,UgxOaMkl0K1TXQhoDK54AaABAg,POSITIVE,0.5670725107192993,1.0,71.82,8
DLeDXDwLJFE,Feet,1,,7 months ago,@Mas3-g1m,Ugy5DKGoA5WOzNqN25t4AaABAg,POSITIVE,0.996411144733429,1.0,121.22,1
DLeDXDwLJFE,You are ai haha gutcha,0,,8 months ago,@Sei_me,UgytR57L2M5NDddeb494AaABAg,NEGATIVE,0.8442710638046265,1.0,100.24,5
